venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2024,regular,On the composable security of weak coin flipping,,Jiawei Wu;Yanglin Hu;Akshay Bansal;Marco Tomamichel,National University of Singapore;National University of Singapore;Virginia Tech;National University of Singapore,"Weak coin flipping is a cryptographic primitive in which two mutually distrustful parties generate a shared random bit to agree on a winner via remote communication. While a stand-alone secure weak coin flipping protocol can be constructed from noiseless communication channels, its composability has not been explored. In this work, we demonstrate that no weak coin flipping protocol can be abstracted into a black box resource with composable security. Despite this, we also establish the overall stand-alone security of weak coin flipping protocols under sequential composition.",,,,,Contributed Talks 2b,,Session URL: ../sessions/contributed2b/index.html,2024-09-03,14:40,
QCRYPT,2024,regular,Unconditionally Secure Commitments with Quantum Auxiliary Inputs,,Tomoyuki Morimae;Barak Nehoran;Takashi Yamakawa,"Yukawa Institute for Theoretical Physics, Kyoto University, Kyoto, Japan;Princeton University, Princeton, NJ;NTT Social Informatics Laboratories, Tokyo, Japan","We show the following unconditional results on quantum commitments in two related yet different models: 1. We revisit the notion of quantum auxiliary-input commitments introduced by Chailloux, Kerenidis, and Rosgen (Comput. Complex. 2016) where  both the committer and receiver take the same quantum state, which is determined by the security parameter, as quantum auxiliary inputs. We show that computationally-hiding and statistically-binding quantum auxiliary-input commitments exist unconditionally, i.e., without relying on any unproven assumption, while Chailloux et al. assumed a complexity-theoretic assumption, $QIP not subseteq QMA$. On the other hand, we observe that achieving both statistical hiding and statistical binding at the same time is impossible even in the quantum auxiliary-input setting. To the best of our knowledge, this is the first example of unconditionally proving computational security of any form of (classical or quantum) commitments  for which statistical security is impossible. As intermediate steps toward our construction, we introduce and unconditionally construct post-quantum sparse pseudorandom distributions and quantum auxiliary-input EFI pairs which may be of independent interest. 2. We introduce a new model which we call the common reference quantum state (CRQS) model where both the committer and receiver take the same quantum state that is randomly sampled by an efficient setup algorithm. We unconditionally prove that there exist statistically hiding and statistically binding commitments in the CRQS model, circumventing the impossibility in the plain model. We also discuss their applications to zero-knowledge proofs, oblivious transfers, and multi-party computations.",,,,,Contributed Talks 2b,,Session URL: ../sessions/contributed2b/index.html,2024-09-03,14:40,
QCRYPT,2024,regular,Commitments are equivalent to one-way state generators,,Rishabh Batra;Rahul Jain,"CQT, NUS;CQT, NUS","One-way state generators (OWSG) [MY22a] are natural quantum analogs to classical one-way functions. We show that O(n/log(n))-copy OWSGs (n represents the input length) are equivalent to poly(n)-copy OWSGs and to quantum commitments. Since known results show that o(n/log(n))-copy OWSGs cannot imply commitments [CGG`23], this shows that O(n/log(n))-copy OWSGs are the weakest OWSGs from which we can get commitments (and hence much of quantum cryptography). Our construction follows along the lines of Håstad, Impagliazzo, Levin and Luby [HILL99], who obtained classical pseudorandom generators (PRG) from classical one-way functions (OWF), however with crucial modifications. Our construction, when applied to the classical case, provides an alternative to the construction provided by [HILL99]. Since we do not argue conditioned on the output of the one-way function, our construction and analysis are arguably simpler and may be of independent interest.",,,,,Contributed Talks 2b,,Session URL: ../sessions/contributed2b/index.html,2024-09-03,14:40,
QCRYPT,2024,regular,The Quantum Decoherence Model: Everlasting Commitments and Quantum Incompressible Encryption,,Anne Müller;Nico Döttling;Sven Maier;Marcel Tiepelt;Alexander Koch;Jörn Müller-Quade,"CISPA - Helmholtz Center for Information Security;CISPA - Helmholtz Center for Information Security;KASTEL Security Research Labs, Karlsruhe Institute of Technology;KASTEL Security Research Labs, Karlsruhe Institute of Technology;CNRS, IRIF, Université Paris Cité;KASTEL Security Research Labs, Karlsruhe Institute of Technology","Quantum cryptography allows to achieve security goals that are unobtainable using classical cryptography alone, it offers the promise of everlasting privacy. That is, an adversary trying to attack a protocol must succeed during the run of the protocol, after the protocol has terminated security holds unconditionally. In this work we initiate the study of a new model which we call the quantum decoherence model (QDM). In a nutshell, this model requires that the adversary is computationally bounded during the run of a protocol (and some time after), but becomes computationally unbounded long after the protocol terminates. Importantly, once the adversary becomes computationally unbounded, he can only remember a bounded number of qubits from before the bound was lifted. As our main contribution, we construct a non-interactive commitment scheme achieving unconditional security against malicious senders and everlasting security against malicious receivers in the UC model. Additionally, we show that it gives rise to everlasting public key encryption and OT in the QDM. Finally, we also consider the weaker notion of incompressible encryption in the setting of quantum decoherence, and show that post-quantum IND-CPA secure public key encryption is sufficient to realize this notion without resorting to random oracles.",,,,,Contributed Talks 2b,,Session URL: ../sessions/contributed2b/index.html,2024-09-03,14:40,
QCRYPT,2024,regular,Simple constructions of linear-depth t-designs and pseudorandom unitaries,,Tony Metger;Alexander Poremba;Makrand Sinha;Henry Yuen,ETH Zurich;MIT;UIUC;Columbia University,"Uniformly random unitaries, i.e. unitaries drawn from the Haar measure, have many useful properties but cannot be implemented efficiently. This has motivated a long line of research into random unitaries that ``look'' sufficiently Haar random while also being efficient to implement. Two different notions of derandomisation have emerged: t-designs are random unitaries that information-theoretically reproduce the first t moments of the Haar measure, and pseudorandom unitaries (PRUs) are random unitaries that are computationally indistinguishable from Haar random.In this work, we take a unified approach to constructing t-designs and PRUs. For this, we introduce and analyse the ``PFC ensemble'', the product of a computational basis permutation P, a random binary phase operator F, and a random Clifford unitary C. We show that this ensemble reproduces exponentially high moments of the Haar measure. We can then derandomise the PFC ensemble to show the following:-Linear-depth t-designs. We give the first construction of a (diamond-error) approximate t-design with circuit depth linear in t. This follows from the PFC ensemble by replacing the random phase and permutation operators with their 2t-wise independent counterparts. - Non-adaptive PRUs.  We give the first construction of PRUs with non-adaptive security, i.e. we construct unitaries that are indistinguishable from Haar random to polynomial-time distinguishers that query the unitary in parallel on an arbitary state. This follows from the PFC ensemble by replacing the random phase and permutation operators with their pseudorandom counterparts. - Adaptive pseudorandom isometries. We show that if one considers isometries (rather than unitaries) from n to n + \omega(log n) qubits, a small modification of our PRU construction achieves adaptive security, i.e.~even a distinguisher that can query the isometry adaptively in sequence cannot distinguish it from Haar random isometries. This gives the first construction of adaptive pseudorandom isometries. Under an additional conjecture, this proof also extends to adaptive PRUs.",,,,,Contributed Talks 2c,,Session URL: ../sessions/contributed2c/index.html,2024-09-03,16:30,
QCRYPT,2024,regular,The power of a single Haar random state: constructing and separating quantum pseudorandomness,,Boyang Chen;Andrea Coladangelo;Or Sattath,Tsinghua University;University of Washington;Ben Gurion University of the Negev,"In this work, we focus on the following question: what are the cryptographic implications of having access to an oracle that provides a single Haar random quantum state? We show, perhaps surprisingly, that such an oracle is sufficient to construct quantum pseudorandomness. Pseudorandom states (PRS) are a family of states for which it is hard to distinguish between polynomially many copies of either a state sampled uniformly from the family or a Haar random state. A weaker notion, called single-copy pseudorandom states (1PRS), satisfies this property with respect to a single copy. Our main result is that 1PRS (as well as bit-commitments) exist relative to an oracle that provides a single Haar random state. We build on this result to show the existence of an oracle relative to which 1PRS exist, but PRS do not. This provides one of the first black-box separations between different forms of quantum pseudorandomness.",,,,,Contributed Talks 2c,,Session URL: ../sessions/contributed2c/index.html,2024-09-03,16:30,
QCRYPT,2024,regular,On Pseudorandomness in the Common Haar State Model,,Prabhanjan Ananth;Aditya Gulati;Yao-Ting Lin,"University of California, Santa Barbara;University of California, Santa Barbara;University of California, Santa Barbara","Common random string model is a popular model in classical cryptography with many constructions proposed in this model. We study a quantum analogue of this model called the common Haar state model, which was also studied in an independent work by Chen, Coladangelo and Sattath (arXiv 2024). In this model, every party in the cryptographic system receives many copies of one or more i.i.d Haar states. Our main result is the construction of a statistically secure pseudorandom function-like state generator (PRFSG) in the common Haar state model. Our construction satisfies stretch property (output length > $\lambda$), can handle inputs of length  $\lambda^{c}$ and is secure as long as the adversary gets $O\left(\frac{\lambda^{1-c}}{(\log(\lambda))^{1.01}} \right)$ number of queries, where $\lambda$ is the length of the PRFSG key and $c \in [0,1)$. We show the optimality of our construction by proving a matching lower bound. As a consequence, for the first time, we show that (computationally secure) PRFSGs for super-logarithmic input length can be constructed from (computationally secure) pseudorandom state generators in some parameter regimes.",,,,,Contributed Talks 2c,,Session URL: ../sessions/contributed2c/index.html,2024-09-03,16:30,
QCRYPT,2024,tutorial,Computing key-rates,Peter Brown,,,,,,,,Tutorial Talk,,Session URL: ../sessions/tutorial_brown.html,2024-09-04,09:15,
QCRYPT,2024,invited,Revocable Cryptography,Prabhanjan Ananth,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_ananth.html,2024-09-04,10:30,
QCRYPT,2024,invited,Relating non-local quantum computation and information theoretic cryptography,Alex May,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_may.html,2024-09-04,11:45,
