venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2022,regular,Quantum key distribution over 658 km fiber with distributed vibration sensing,,Jiu-Peng Chen;Chi Zhang;Yang Liu;Qiang Zhang;Jian-Wei Pan,,,,,,,Contributed Talks 2b: Experimental talks,,Session URL: ../sessions/contributed2b/index.html; session_chair=Bing Qi,2022-08-30,09:45,
QCRYPT,2022,poster,Poster Session 1,,,,,,,,,,,Session URL: ../sessions/poster1/index.html,2022-08-30,10:15,
QCRYPT,2022,invited,DIQKD Talk Series,Nicolas Sangouard;Harald Weinfurter;Wen-Zhao Liu,,,,,,https://www.youtube.com/watch?v=27UkBcA3cfQ,27UkBcA3cfQ,Invited Talk,,Session URL: ../sessions/invited_diqkd.html; yt_match=0.60; session_chair=Feihu Xu,2022-08-30,15:00,
QCRYPT,2022,tutorial,Tutorial on Device-independent QKD,Roger Colbeck,,,,,,https://www.youtube.com/watch?v=iJ6x9E4_8pc,iJ6x9E4_8pc,Tutorial Talk,,Session URL: ../sessions/tutorial_colbeck.html; yt_match=0.70; session_chair=Serge Fehr,2022-08-30,16:45,
QCRYPT,2022,invited,Quantum Copy Protection and Unclonable Cryptography,Jiahui Liu,,,,,,https://www.youtube.com/watch?v=C0_xt80HMoE,C0_xt80HMoE,Invited Talk,,"Session URL: ../sessions/invited_jliu.html; yt_match=0.70; session_chair=Nai-Hui, Chia",2022-08-31,09:00,
QCRYPT,2022,invited,Towards practical long-distance quantum communication — Twin-field QKD,Xiaoqing Zhong,,,,,,https://www.youtube.com/watch?v=7vdKNsggKS4,7vdKNsggKS4,Invited Talk,,Session URL: ../sessions/invited_zhong.html; yt_match=0.70; session_chair=Xiangbin Wang,2022-08-31,10:00,
QCRYPT,2022,regular,Discrete-modulation continuous-variable quantum key distribution with non-ideal heterodyne detection,,Cosmo Lupo;Yingkai Ouyang,,,,,,,Contributed Talks 3: Theory talks,,Session URL: ../sessions/contributed3/index.html; session_chair=Wang Chao,2022-08-31,11:00,
QCRYPT,2022,regular,Fully-Passive Quantum Key Distribution,,Wenyuan Wang;Rong Wang;Victor Zapatero;Li Qian;Bing Qi;Marcos Curty;Hoi-Kwong Lo,,,,,,,Contributed Talks 3: Theory talks,,Session URL: ../sessions/contributed3/index.html; session_chair=Wang Chao,2022-08-31,11:00,
QCRYPT,2022,regular,Multiphoton and side-channel attacks in mistrustful quantum cryptography,,Mathieu Bozzio;Adrien Cavaillès;Eleni Diamanti;Adrian Kent;Damián Pitalúa-García,,,,,,,Contributed Talks 3: Theory talks,,Session URL: ../sessions/contributed3/index.html; session_chair=Wang Chao,2022-08-31,11:00,
QCRYPT,2022,poster,Poster Session 2,,,,,,,,,,,Session URL: ../sessions/poster2/index.html,2022-08-31,16:45,
QCRYPT,2022,regular,Business Meeting & Best Student Paper Prize,,,,,,,,,,,Session URL: ../sessions/business/index.html,2022-08-31,21:00,
QCRYPT,2022,tutorial,Post-quantum cryptography: classical cryptography in the quantum age,Rainer Steinwandt,,,,,,https://www.youtube.com/watch?v=TOG8tDXv1xg,TOG8tDXv1xg,Tutorial Talk,,Session URL: ../sessions/tutorial_steinwandt.html; yt_match=0.70; session_chair=Bo-Yin Yang,2022-09-01,09:00,
QCRYPT,2022,regular,Quantum Proofs of Deletion for Learning with Errors,,Alexander Poremba,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,regular,"Quantum cryptography with classical communication: parallel remote state preparation for copy-protection, verification, and more",,Alexandru Gheorghiu;Tony Metger;Alexander Poremba,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,regular,Generalised entropy accumulation for quantum cryptography,,Tony Metger;Omar Fawzi;David Sutter;Renato Renner,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,regular,Online-Extractability in the Quantum Random-Oracle Model,,Jelle Don;Serge Fehr;Christian Majenz;Christian Schaffner,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,regular,Classical verification of quantum depth,,Nai-Hui Chia;Shih-Han Hung,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,regular,Pseudorandom (Function-Like) Quantum State Generators: New Definitions and Applications,,Prabhanjan Ananth;Aditya Gulati;Luowen Qian;Henry Yuen,,,,,,,Contributed Talks 4a: Theory talks,,Session URL: ../sessions/contributed4a/index.html; session_chair=Ernest Tan,2022-09-01,11:00,
QCRYPT,2022,tutorial,Quantum repeaters for a quantum internet),Koji Azuma,,,,,,https://www.youtube.com/watch?v=91ZyCpCwTtk,91ZyCpCwTtk,Tutorial Talk,,Session URL: ../sessions/tutorial_azuma.html; yt_match=0.70; session_chair=Lim Ci Wen (Charles,2022-09-01,15:00,
QCRYPT,2022,regular,Long Distance Quantum State Transfer with Satellite-based Entanglement Distribution,,Bo Li;Yuan Cao;Yu-Huai Li;Wen-Qi Cai;Wei-Yue Liu;Ji-Gang Ren;Sheng-Kai Liao;Hui-Nan Wu;Shuang-Lin Li;Li Li;Nai-Le Liu;Chao-Yang Lu;Juan Yin;Yu-Ao Chen;Cheng-Zhi Peng;Jian-Wei Pan,,,,,,,Contributed Talks 4b: Experimental and Theory talks,,Session URL: ../sessions/contributed4b/index.html; session_chair=Aleksey Fedorov,2022-09-01,16:45,
QCRYPT,2022,regular,Connecting three countries through an inter-European quantum network,,Domenico Ribezzo;Mujtaba Zahidy;Ilaria Vagniluca;Nicola Biagi;Saverio Francesconi;Tommaso Occhipinti;Leif K. Oxenløwe;Martin Loncaric;Ivan Cvitic;Mario Stipcevic;Žiga Pušavec;Rainer Kaltenbaek;Anton Ramšak;Francesco Cesa;Giorgio Giorgetti;Francesco Scazza;Angelo Bassi;Paolo De Natale;Francesco Saverio Cataliotti;Massimo Inguscio;Davide Bacco;Alessandro Zavatta,,,,,,,Contributed Talks 4b: Experimental and Theory talks,,Session URL: ../sessions/contributed4b/index.html; session_chair=Aleksey Fedorov,2022-09-01,16:45,
QCRYPT,2022,regular,A Deep Learning Based TEMPEST Attack on a QKD Sender,,Adomas Baliuka;Markus Stöcker;Michael Auer;Peter Freiwang;Harald Weinfurter;Lukas Knips,,,,,,,Contributed Talks 4b: Experimental and Theory talks,,Session URL: ../sessions/contributed4b/index.html; session_chair=Aleksey Fedorov,2022-09-01,16:45,
QCRYPT,2022,regular,Privacy and correctness trade-offs for information-theoretically secure quantum homomorphic encryption,,Yanglin Hu;Yingkai Ouyang;Marco Tomamichel,,,,,,,Contributed Talks 4b: Experimental and Theory talks,,Session URL: ../sessions/contributed4b/index.html; session_chair=Aleksey Fedorov,2022-09-01,16:45,
QCRYPT,2022,regular,Classical Verification of Quantum Computations in Linear Time,,Jiayu Zhang,,,,,,,Contributed Talks 4b: Experimental and Theory talks,,Session URL: ../sessions/contributed4b/index.html; session_chair=Aleksey Fedorov,2022-09-01,16:45,
QCRYPT,2022,poster,Poster Session 3 (In-person),,,,,,,,,,,Session URL: ../sessions/poster3/index.html,2022-09-01,18:00,
QCRYPT,2022,regular,Security of continuous variable QKD with discrete modulation,,Antonio Acin;Stefan Baeuml;Omar Fawzi;Carlos Pascual;Victoria Wright,,,,,,,Contributed Talks 5: In-person,,Session URL: ../sessions/contributed5/index.html; session_chair=Yeong-Cherng Liang,2022-09-02,09:00,
QCRYPT,2022,regular,Towards practical metropolitan free-space quantum key distribution networks,,Andrej Kržič;Uday Chandrashekara;Sakshi Sharma;Christopher Spiess;Matthias Goy;Fabian Steinlechner,,,,,,,Contributed Talks 5: In-person,,Session URL: ../sessions/contributed5/index.html; session_chair=Yeong-Cherng Liang,2022-09-02,09:00,
QCRYPT,2022,regular,Quantum Lock: A Provable Quantum Communication Advantage,,Kaushik Chakraborty;Mina Doosti;Yao Ma;Chirag Wadhwa;Myrto Arapinis;Elham Kashefi,,,,,,,Contributed Talks 5: In-person,,Session URL: ../sessions/contributed5/index.html; session_chair=Yeong-Cherng Liang,2022-09-02,09:00,
QCRYPT,2022,regular,Constructive Post-Quantum Reductions,,Yael Kalai;Zvika Brakerski;Nir Bitansky,,,,,,,Contributed Talks 5: In-person,,Session URL: ../sessions/contributed5/index.html; session_chair=Yeong-Cherng Liang,2022-09-02,09:00,
QCRYPT,2022,invited,Semi-quantum Unclonable Cryptography,Omri Shmueli,,,,,,https://www.youtube.com/watch?v=B1YoiZkwjo0,B1YoiZkwjo0,Invited Talk,,Session URL: ../sessions/invited_shmueli.html; yt_match=0.70; session_chair=Kai-Min Chung,2022-09-02,10:45,
