venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2025,regular,Testing and Learning structured quantum Hamiltonians,Srinivasan Arunachalam; Arkopal Dutt; Francisco Escudero Gutiérrez,Srinivasan Arunachalam; Arkopal Dutt; Francisco Escudero Gutiérrez,IBM; IBM; CWI & QuSoft,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,11:00,30
TQC,2025,regular,"Copy-Protecting Puncturable Functionalities, Revisited",Prabhanjan Ananth; Amit Behera; Zikuan Huang,Prabhanjan Ananth; Amit Behera; Zikuan Huang,UC Santa Barbara; Ben-Gurion University; Tsinghua University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,12:00,30
TQC,2025,regular,Additivity and chain rules for quantum entropies via multi-index Schatten norms,Omar Fawzi; Jan Kochanowski; Cambyse Rouzé; Thomas van Himbeeck,Omar Fawzi; Jan Kochanowski; Cambyse Rouzé; Thomas van Himbeeck,ENS Lyon; INRIA; INRIA; INRIA,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,12:30,30
TQC,2025,regular,Factoring an integer with three oscillators and a qubit,Lukas Brenner; Libor Caha; Xavier Coiteux-Roy; Robert Koenig,Lukas Brenner; Libor Caha; Xavier Coiteux-Roy; Robert Koenig,Technical University of Munich; Technical University of Munich; University of Calgary; Technical University of Munich,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,15:30,30
TQC,2025,regular,Pseudorandom Function-like States from Common Haar Unitary,Minki Hhan; Shogo Yamada,Minki Hhan; Shogo Yamada,UT Austin; Kyoto University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,11:00,30
TQC,2025,regular,Adaptive Syndrome Extraction,Noah Berthusen; Shi Jie Samuel Tan; Eric Huang; Daniel Gottesman,Noah Berthusen; Shi Jie Samuel Tan; Eric Huang; Daniel Gottesman,University of Maryland; University of Maryland; University of Maryland; University of Maryland,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,11:00,30
TQC,2025,regular,Classically estimating observables of noiseless quantum circuits,Armando Angrisani; Alexander Schmidhuber; Manuel S. Rudolph; Marco Cerezo; Zoë Holmes; Hsin-Yuan Huang,Armando Angrisani; Alexander Schmidhuber; Manuel S. Rudolph; Marco Cerezo; Zoë Holmes; Hsin-Yuan Huang,EPFL; MIT; EPFL; Los Alamos National Laboratory; EPFL; Google Quantum AI,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,12:00,30
TQC,2025,regular,Quantum Routing and Entanglement Dynamics Through Bottlenecks,Dhruv Devulapalli; Chao Yin; Andrew Guo; Eddie Schoute; Andrew Childs; Alexey Gorshkov; Andrew Lucas,Dhruv Devulapalli; Chao Yin; Andrew Guo; Eddie Schoute; Andrew Childs; Alexey Gorshkov; Andrew Lucas,University of Maryland; University of Colorado; Quantinuum; IBM Research; University of Maryland; University of Maryland/NIST; University of Colorado,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-15,16:00,30
TQC,2025,regular,A quantum algorithm for Khovanov homology,Alexander Schmidhuber; Michele Reilly; Paolo Zanardi; Seth Lloyd; Aaron Lauda,Alexander Schmidhuber; Michele Reilly; Paolo Zanardi; Seth Lloyd; Aaron Lauda,MIT; MIT; USC; MIT; USC,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,11:30,30
TQC,2025,regular,Forrelation is Extremally Hard,Uma Girish; Rocco Servedio,Uma Girish; Rocco Servedio,Columbia University; Columbia University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,12:30,30
TQC,2025,regular,Quantum computational complexity of matrix functions,Santiago Cifuentes; Samson Wang; Thais Lima Silva; Mario Berta; Leandro Aolita,Santiago Cifuentes; Samson Wang; Thais Lima Silva; Mario Berta; Leandro Aolita,UBA-CONICET; Caltech; Technology Innovation Institute; RWTH Aachen University; Technology Innovation Institute,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,15:30,30
TQC,2025,regular,Quantum Threshold is Powerful,Jackson Morris; Daniel Grier,Jackson Morris; Daniel Grier,UC San Diego; UC San Diego,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,15:00,30
TQC,2025,regular,SPAM-free sound certification of quantum gates via quantum system quizzing,Nikolai Miklin; Jan Nöller; Martin Kliesch; Mariami Gachechiladze,Nikolai Miklin; Jan Nöller; Martin Kliesch; Mariami Gachechiladze,Hamburg University of Technology; Technical University of Darmstadt; Hamburg University of Technology; Technical University of Darmstadt,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,11:30,30
TQC,2025,regular,Parallel Logical Measurements via Quantum Code Surgery,Alexander Cowtan; Zhiyang He; Dominic J. Williamson; Theodore J. Yoder,Alexander Cowtan; Zhiyang He; Dominic J. Williamson; Theodore J. Yoder,Oxford University; MIT; University of Sydney; IBM,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-17,12:00,30
TQC,2025,regular,Quantum Perfect Matchings,David Cui; Laura Mančinska; Seyed Sajjad Nezhadi; David E. Roberson,David Cui; Laura Mančinska; Seyed Sajjad Nezhadi; David E. Roberson,MIT; University of Copenhagen; University of Maryland; Technical University of Denmark,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,11:00,30
TQC,2025,regular,Quantum advantage for learning shallow neural networks with natural data distributions,Laura Lewis; Dar Gilboa; Jarrod R. McClean,Laura Lewis; Dar Gilboa; Jarrod R. McClean,Google Quantum AI; Google Quantum AI; Google Quantum AI,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,11:00,30
TQC,2025,regular,"Quantum One-Time Programs, Revisited",Aparna Gupte; Jiahui Liu; Justin Raizes; Bhaskar Roberts; Vinod Vaikuntanathan,Aparna Gupte; Jiahui Liu; Justin Raizes; Bhaskar Roberts; Vinod Vaikuntanathan,MIT; Fujitsu Research; CMU; UC Berkeley; MIT,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,12:00,30
TQC,2025,regular,Strategic Codes: The Universal Spatio-Temporal Framework for Quantum Error-Correction,Andrew Tanggara; Mile Gu; Kishor Bharti,Andrew Tanggara; Mile Gu; Kishor Bharti,Centre for Quantum Technologies; Nanyang Technological University; A*STAR,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,09:30,30
TQC,2025,regular,Polynomial time quantum and classical algorithms for representation theoretic multiplicities,Vojtech Havlicek; Martin Larocca; Greta Panova,Vojtech Havlicek; Martin Larocca; Greta Panova,IBM Research; Los Alamos National Laboratory; University of Southern California,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,15:30,30
TQC,2025,regular,The Space Just Above One Clean Qubit,Dale Jacobs; Saeed Mehraban,Dale Jacobs; Saeed Mehraban,Tufts University; Tufts University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,14:30,30
TQC,2025,regular,Orthogonality Broadcasting and Quantum Position Verification,Ian George; Rene Allerstorfer; Philip Verduyn Lunel; Eric Chitambar,Ian George; Rene Allerstorfer; Philip Verduyn Lunel; Eric Chitambar,"National University of Singapore; QuSoft, CWI; Sorbonne Université; University of Illinois",,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,11:00,30
TQC,2025,regular,X-arability of quantum states,Harm Derksen; Nathaniel Johnston; Benjamin Lovitz,Harm Derksen; Nathaniel Johnston; Benjamin Lovitz,Northeastern University; Mount Allison University; Northeastern University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,12:00,30
TQC,2025,regular,Classical and Quantum Algorithms for Characters of the Symmetric Group,Sergey Bravyi; David Gosset; Vojtech Havlicek; Louis Schatzki,Sergey Bravyi; David Gosset; Vojtech Havlicek; Louis Schatzki,IBM; University of Waterloo; IBM; University of Illinois,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,12:30,30
TQC,2025,regular,Generalized Inner Product Estimation with Limited Quantum Communication,Srinivasan Arunachalam; Louis Schatzki,Srinivasan Arunachalam; Louis Schatzki,IBM; University of Illinois,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,14:30,30
TQC,2025,regular,Impossibility of Hyperefficient Shadow Tomography: Unbounded Multiple-Copy Secure Copy-Protection,Alper Cakan; Vipul Goyal,Alper Cakan; Vipul Goyal,Carnegie Mellon University; NTT Research,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,12:30,30
TQC,2025,regular,Polylog-time- and constant-space-overhead fault-tolerant quantum computation with quantum low-density parity-check codes,Shiro Tamiya; Masato Koashi; Hayata Yamasaki,Shiro Tamiya; Masato Koashi; Hayata Yamasaki,Nanofiber Quantum Technologies; University of Tokyo; University of Tokyo,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,11:30,30
TQC,2025,regular,Towards Non-Abelian Quantum Signal Processing: Efficient Control of Hybrid Continuous- and Discrete-Variable Architectures,Shraddha Singh; Baptiste Royer; Steven M. Girvin,Shraddha Singh; Baptiste Royer; Steven M. Girvin,Yale University; Université de Sherbrooke; Yale University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,11:00,30
TQC,2025,regular,No quantum advantage without classical communication: fundamental limitations of quantum networks,Justus Neumann; Nikolai Wyderka; Tulja Varun Kondra; Kiara Hansenne; Lisa T. Weinbrenner; Hermann Kampermann; Otfried Gühne; Dagmar Bruß,Justus Neumann; Nikolai Wyderka; Tulja Varun Kondra; Kiara Hansenne; Lisa T. Weinbrenner; Hermann Kampermann; Otfried Gühne; Dagmar Bruß,Heinrich Heine University; Heinrich Heine University; Heinrich Heine University; Université Paris-Saclay; Universität Siegen; Heinrich Heine University; Universität Siegen; Heinrich Heine University,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-16,14:00,30
TQC,2025,regular,Classical Estimation of the Free Energy and Quantum Gibbs Sampling from the Markov Entropy Decomposition,Samuel Scalet; Angela Capel; Anirban Chowdhury; Hamza Fawzi; Omar Fawzi; Isaac Kim; Arkin Tikku,Samuel Scalet; Angela Capel; Anirban Chowdhury; Hamza Fawzi; Omar Fawzi; Isaac Kim; Arkin Tikku,University of Cambridge; University of Cambridge; IBM Quantum; University of Cambridge; ENS Lyon; UC Davis; University of Sydney,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,12:00,30
TQC,2025,regular,A New World in the Depths of Microcrypt: Separating OWSGs and Quantum Money from QEFID,Amit Behera; Giulio Malavolta; Tomoyuki Morimae; Tamer Mour; Takashi Yamakawa,Amit Behera; Giulio Malavolta; Tomoyuki Morimae; Tamer Mour; Takashi Yamakawa,Ben-Gurion University; Bocconi University; Kyoto University; Bocconi University; NTT Social Informatics Laboratories,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-19,12:00,30
TQC,2025,regular,Generalized Short Path Algorithms: Towards Super-Quadratic Speedup over Markov Chain Search for Combinatorial Optimization,Shouvanik Chakrabarti; Dylan Herman; Guneykan Ozgul; Shuchen Zhu; Brandon Augustino; Tianyi Hao; Zichang He; Ruslan Shaydulin; Marco Pistoia,Shouvanik Chakrabarti; Dylan Herman; Guneykan Ozgul; Shuchen Zhu; Brandon Augustino; Tianyi Hao; Zichang He; Ruslan Shaydulin; Marco Pistoia,JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase; JPMorganChase,,,,,,Talks without proceedings,,source_type=claude_extraction,2025-09-18,12:00,30
TQC,2025,regular,Quantum Search with In-Place Queries,Blake Holman; Ronak Ramachandran; Justin Yirka,Blake Holman; Ronak Ramachandran; Justin Yirka,Purdue University; UT Austin; UT Austin,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-16,12:00,30
TQC,2025,regular,A quantum cloning game with applications to quantum position verification,Llorenc Escola Farras; Leo Colisson Palais; Florian Speelman,Llorenc Escola Farras; Leo Colisson Palais; Florian Speelman,"QuSoft/University of Amsterdam; Laboratoire Jean Kuntzmann, University Grenoble Alpes,; QuSoft/University of Amsterdam",,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-15,14:30,30
TQC,2025,regular,Mixing time of quantum Gibbs sampling for random sparse Hamiltonians,Akshar Ramkumar; Mehdi Soleimanifar,Akshar Ramkumar; Mehdi Soleimanifar,California Institute of Technology; California Institute of Technology,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-15,16:30,30
TQC,2025,regular,Towards a complexity-theoretic dichotomy for (2+1)-dimensional TQFT invariants,Eric Samperton; Nicolas Bridges,Eric Samperton; Nicolas Bridges,Purdue University; Purdue University,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-19,12:30,30
TQC,2025,regular,Quantum SAT Problems with Finite Sets of Projectors are Complete for a Plethora of Classes,Ricardo Rivera Cardoso; Alex Meiburg; Daniel Nagaj,Ricardo Rivera Cardoso; Alex Meiburg; Daniel Nagaj,Slovak Academy of Sciences; University of Waterloo; Slovak Academy of Sciences,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-17,11:30,30
TQC,2025,regular,Uniformity testing when you have the source code,Clément Canonne; Robin Kothari; Ryan O’Donnell,Clément Canonne; Robin Kothari; Ryan O’Donnell,University of Sydney; Google; Carnegie Mellon University,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-16,14:30,30
TQC,2025,regular,Efficient Quantum Pseudorandomness from Hamiltonian Phase States,John Bostanci; Jonas Haferkamp; Dominik Hangleiter; Alexander Poremba,John Bostanci; Jonas Haferkamp; Dominik Hangleiter; Alexander Poremba,Columbia University; Harvard University; UC Berkeley; MIT,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-18,11:30,30
TQC,2025,regular,Locality and Parameter Tradeoffs for Subsystem Codes,Samuel Dai; Ray Li; Eugene Tang,Samuel Dai; Ray Li; Eugene Tang,Northeastern University; Santa Clara University; Northeastern University,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-15,15:00,30
TQC,2025,regular,Hamiltonian Locality Testing via Trotterized Postselection,John Kallaugher; Daniel Liang danliang@pdx.edu,John Kallaugher; Daniel Liang danliang@pdx.edu,Sandia National Laboratories; Portland State University,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-19,11:30,30
TQC,2025,regular,Self-testing in the compiled setting via tilted-CHSH inequalities,Connor Paddock; Arthur Mehta; Lewis Wooltorton,Connor Paddock; Arthur Mehta; Lewis Wooltorton,University of Ottawa; University of Ottawa; University of York,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-15,16:00,30
TQC,2025,regular,Quantum Catalytic Space,Harry Buhrman; Marten Folkertsma; Ian Mertz; Florian Speelman; Sergii Strelchuk; Sathyawageeswar Subramanian; Quinten Tupker,Harry Buhrman; Marten Folkertsma; Ian Mertz; Florian Speelman; Sergii Strelchuk; Sathyawageeswar Subramanian; Quinten Tupker,Quantinuum & CWI; CWI & QuSoft; Charles University; University of Amsterdam & QuSoft; University of Oxford; University of Cambridge; CWI & QuSoft,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-17,12:30,30
TQC,2025,regular,The rotation-invariant Hamiltonian problem is QMAEXP-complete,Jon Nelson; Daniel Gottesman,Jon Nelson; Daniel Gottesman,University of Maryland; University of Maryland,,,,,,Talks with proceedings,,source_type=claude_extraction,2025-09-19,11:30,30
TQC,2025,tutorial,Physics of Communication: From Classical to Quantum,Manik Banik,Manik Banik,,,,,,,,,added from schedule (no matching CSV row); source_type=claude_extraction,2025-09-13,09:30,90
TQC,2025,tutorial,Introduction to Quantum Error Correction,Pradeep Sarvepalli,Pradeep Sarvepalli,,,,,,,,,added from schedule (no matching CSV row); source_type=claude_extraction,2025-09-13,11:30,90
TQC,2025,tutorial,Introduction to Quantum Machine Learning,Chiranjib Bhattacharyya,Chiranjib Bhattacharyya,,,,,,,,,added from schedule (no matching CSV row); source_type=claude_extraction,2025-09-13,14:30,90
TQC,2025,tutorial,Tutorial & Discussion: Interactive Session with Experts,Experts Panel,Experts Panel,,,,,,,,,added from schedule (no matching CSV row); source_type=claude_extraction,2025-09-13,16:30,120
TQC,2025,tutorial,Introduction to Quantum Cryptography,Rahul Jain,Rahul Jain,,,,,,,,,added from schedule (no matching CSV row); source_type=claude_extraction,2025-09-14,09:30,90
