venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2025,regular,Efficient approximate unitary designs from random Pauli rotations,,Jeongwan Haah; Yunchao Liu; Xinyu Tan,,,,,,,Information Theory 2,,source_type=claude_extraction,2025-02-25,15:30,20
QIP,2025,regular,Pauli Manipulation Detection codes and Applications to Quantum Communication over Adversarial Channels,,Thiago Bergamaschi,,,,,https://www.youtube.com/watch?v=oX1LTNStL98,oX1LTNStL98,Information Theory 5,,source_type=claude_extraction,2025-02-28,09:00,18
QIP,2025,regular,"A General Quantum Duality for Representations of Groups with Applications to Quantum Money, Lightning, and Fire",,John Bostanci; Barak Nehoran; Mark Zhandry,,,,,,,Cryptography 3,,source_type=claude_extraction,2025-02-26,13:30,24
QIP,2025,regular,More global randomness from less random local gates,,Ryotaro Suzuki; Hosho Katsura; Yosuke Mitsuhashi; Tomohiro Soejima; Jens Eisert; Nobuyuki Yoshioka,,,,,,,Information Theory 2,,source_type=claude_extraction,2025-02-25,15:30,20
QIP,2025,regular,Locality vs Quantum Codes,Ray Li,Samuel Dai; Ray Li,,,,,https://www.youtube.com/watch?v=yyDpV7Px1MQ,yyDpV7Px1MQ,Error Correction 5,,source_type=claude_extraction; yt_match=0.67; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,11:00,15
QIP,2025,regular,One-to-one Correspondence between Deterministic Port-Based Teleportation and Unitary Estimation,Satoshi Yoshida,Satoshi Yoshida; Yuki Koizumi; Michał Studziński; Marco Túlio Quintino; Mio Murao,,,,,https://www.youtube.com/watch?v=LmMQ6eArgQc,LmMQ6eArgQc,Information Theory 4,,source_type=claude_extraction; yt_match=0.55; video_pass=2026-06-22; speaker_source=video_desc,2025-02-27,15:30,18
QIP,2025,regular,Magic state cultivation: growing T states as cheap as CNOT gates,,Craig Gidney; Noah Shutty; Cody Jones,,,,,https://www.youtube.com/watch?v=bbR0__v5uHo,bbR0__v5uHo,Error Correction 1,,source_type=claude_extraction; yt_match=0.80; video_pass=2026-06-22,2025-02-24,13:30,18
QIP,2025,regular,Cryptographic Characterization of Quantum Advantage,,Tomoyuki Morimae; Yuki Shirakawa; Takashi Yamakawa,,,,,,,Cryptography 3,,source_type=claude_extraction,2025-02-26,13:30,24
QIP,2025,regular,On estimating the trace of quantum state powers,Qisheng Wang,Yupan Liu; Qisheng Wang,,,,,https://www.youtube.com/watch?v=d0gRFYmk-VQ,d0gRFYmk-VQ,Algorithms 5,,source_type=claude_extraction; yt_match=0.71; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,13:30,18
QIP,2025,regular,Optimal tradeoffs for estimating Pauli observables,,Sitan Chen; Weiyuan Gong; Qi Ye,,,,,https://www.youtube.com/watch?v=jNdo1kBEn2A,jNdo1kBEn2A,Learning and Tomography 5,,source_type=claude_extraction,2025-02-28,15:30,20
QIP,2025,regular,Triply Efficient Shadow Tomography,,Robbie King; David Gosset; Robin Kothari; Ryan Babbush,,,,,https://www.youtube.com/watch?v=jNdo1kBEn2A,jNdo1kBEn2A,Learning and Tomography 5,,source_type=claude_extraction,2025-02-28,15:30,20
QIP,2025,regular,Efficient Pauli channel estimation with logarithmic quantum memory,Weiyuan Gong,Sitan Chen; Weiyuan Gong,,,,,https://www.youtube.com/watch?v=7wPdj6oF1KA,7wPdj6oF1KA,Learning and Tomography 5,,source_type=claude_extraction; yt_match=0.78; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,15:30,20
QIP,2025,regular,Optimal Compression of Quantum Shallow-circuit States,Yuxiang Yang,Yuxiang Yang,,,,,https://www.youtube.com/watch?v=mspjiAWNIjw,mspjiAWNIjw,Learning and Tomography 4,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,11:00,15
QIP,2025,regular,Measurement-induced entanglement and complexity in random constant-depth 2D circuits,,Max McGinley; Wen Wei Ho; Daniel Malz,,,,,https://www.youtube.com/watch?v=5dJ_OiK8Z_o,5dJ_OiK8Z_o,Complexity 3,,source_type=claude_extraction,2025-02-25,15:30,24
QIP,2025,regular,A Limit on the Power of Entanglement-Assistance in Quantum Communication,Lasse H. Wolff,Lasse H. Wolff; Paula Belzig; Matthias Christandl; Bergfinnur Durhuus; Marco Tomamichel,,,,,https://www.youtube.com/watch?v=H8Bs5SdS030,H8Bs5SdS030,Information Theory 3,,source_type=claude_extraction; yt_match=0.50; video_pass=2026-06-22; speaker_source=video_desc,2025-02-26,13:30,20
QIP,2025,regular,First-order optimality conditions for non-commutative optimization problems,Miguel Navascués,Mateus Araújo; Igor Klep; Andrew J. P. Garner; Tamás Vértesi; Miguel Navascués,,,,,https://www.youtube.com/watch?v=_MOJlpHzYkg,_MOJlpHzYkg,Other Topics in Quantum Computing 2,,source_type=claude_extraction; yt_match=0.60; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,11:00,15
QIP,2025,regular,Quantum Convolutional Neural Networks are (Effectively) Classically Simulable,Paolo Braccia,Pablo Bermejo; Paolo Braccia; Manuel S. Rudolph; Zoë Holmes; Lukasz Cincio; Marco Cerezo,,,,,https://www.youtube.com/watch?v=C2ZXCC6jvCU,C2ZXCC6jvCU,Complexity 4,,source_type=claude_extraction; yt_match=0.67; video_pass=2026-06-22; speaker_source=video_desc,2025-02-25,15:30,20
QIP,2025,regular,Classical Commitments to Quantum States,Agi Villanyi,Sam Gunn; Yael Tauman Kalai; Anand Natarajan; Agi Villanyi,,,,,https://www.youtube.com/watch?v=VmABSGfz_R8,VmABSGfz_R8,Cryptography 4,,source_type=claude_extraction; yt_match=0.67; video_pass=2026-06-22; speaker_source=video_desc,2025-02-27,15:30,12
QIP,2025,regular,Quantum Metropolis Sampling via Weak Measurement,Jiaqing Jiang,Jiaqing Jiang; Sandy Irani,,,,,https://www.youtube.com/watch?v=SmgJn3Nlj1I,SmgJn3Nlj1I,Many-Body Systems 2,,source_type=claude_extraction; yt_match=0.71; video_pass=2026-06-22; speaker_source=video_desc,2025-02-25,13:30,24
QIP,2025,regular,Encoded quantum gates by geometric rotation on tessellations,Yijia Xu,Yixu Wang; Yijia Xu; Zi-Wen Liu,,,,,https://www.youtube.com/watch?v=unlRl0ViG88,unlRl0ViG88,Error Correction 2,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-24,15:30,17
QIP,2025,regular,Resolution of Holevo’s Conjecture on the Reliability Function of Classical-Quantum Channels,Joseph M. Renes,Joseph M. Renes; Ke Li; Dong Yang,,,,,https://www.youtube.com/watch?v=THFjlSN_2xg,THFjlSN_2xg,Information Theory 6,,source_type=claude_extraction; yt_match=0.50; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,13:30,18
QIP,2025,regular,Magic-induced computational separation in entanglement theory,Lorenzo Leone,Andi Gu; Salvatore Francesco Emanuele Oliviero; Lorenzo Leone,,,,,https://www.youtube.com/watch?v=FA99ntVMvNY,FA99ntVMvNY,Information Theory 3,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-26,13:30,20
QIP,2025,regular,Logical Operators and Fold-Transversal Gates of Bivariate Bicycle Codes,Vincent Steffan,Vincent Steffan; Jens Niklas Eberhardt,,,,,https://www.youtube.com/watch?v=p5rlzK_P-04,p5rlzK_P-04,Error Correction 2,,source_type=claude_extraction; yt_match=0.50; video_pass=2026-06-22; speaker_source=video_desc,2025-02-24,15:30,17
QIP,2025,regular,Pure state entanglement and von Neumann algebras,Lauritz van Luijk,Lauritz van Luijk; Alexander Stottmeister; Reinhard F. Werner; Henrik Wilming,,,,,https://www.youtube.com/watch?v=p0jMkazQ_Uk,p0jMkazQ_Uk,Foundations,,source_type=claude_extraction; yt_match=0.55; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,13:30,22
QIP,2025,regular,Topological stabilizer models on continuous variables,,Julio C. Magdalena de la Fuente; Tyler D. Ellison; Meng Cheng; Dominic Williamson,,,,,https://www.youtube.com/watch?v=Rqe907LWHGM,Rqe907LWHGM,Error Correction 4,,source_type=claude_extraction; yt_match=0.50; video_pass=2026-06-22,2025-02-28,09:00,18
QIP,2025,regular,Strongly interacting fermions are non-trivial yet non-glassy,,Eric R. Anschuetz; Chi-Fang Chen; Bobak Kiani; Robbie King,,,,,,,Many-Body Systems 1,,source_type=claude_extraction,2025-02-24,13:30,18
QIP,2025,regular,Simulability and exact results in a class of exotic highly entangled ground states,,Varun Menon; Andi Gu; Ramis Movassagh,,,,,,,Many-Body Systems 1,,source_type=claude_extraction,2025-02-24,13:30,18
QIP,2025,regular,Learning state preparation circuits for quantum phases of matter,Hyun-Soo Kim,Hyun-Soo Kim; Isaac H. Kim; Daniel Ranard,,,,,https://www.youtube.com/watch?v=iPbojWGRwnw,iPbojWGRwnw,Learning and Tomography 2,,source_type=claude_extraction; yt_match=0.45; video_pass=2026-06-22; speaker_source=video_desc,2025-02-25,15:30,20
QIP,2025,regular,Learning quantum states prepared by shallow circuits in polynomial time,,Zeph Landau; Yunchao Liu,,,,,https://www.youtube.com/watch?v=iPbojWGRwnw,iPbojWGRwnw,Learning and Tomography 2,,source_type=claude_extraction,2025-02-25,15:30,20
QIP,2025,regular,Quantum Advantage from Gibbs Sampling at Finite Temperatures,Thiago Bergamaschi,Thiago Bergamaschi; Chi-Fang Chen; Yunchao Liu; Joel Rajakumar; James Watson,,,,,https://www.youtube.com/watch?v=jQdMW4HAMS0,jQdMW4HAMS0,Many-Body Systems 2,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-25,13:30,24
QIP,2025,regular,Learning the structure of any Hamiltonian from minimal assumptions,Andrew Zhao,Andrew Zhao,,,,,https://www.youtube.com/watch?v=bJu_WI2ZUVI,bJu_WI2ZUVI,Learning and Tomography 3,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,09:00,22
QIP,2025,regular,"Projective toric designs, quantum state designs, and mutually unbiased bases",Joseph T. Iosue,Joseph T. Iosue; Connor Mooney; Adam Ehrenberg; Alexey V. Gorshkov,,,,,https://www.youtube.com/watch?v=zukyDkl9UEY,zukyDkl9UEY,Other Topics in Quantum Computing 1,,source_type=claude_extraction; yt_match=0.50; video_pass=2026-06-22; speaker_source=video_desc,2025-02-27,13:30,18
QIP,2025,regular,Structure learning of Hamiltonians from real-time evolution,Ewin Tang,Ainesh Bakshi; Allen Liu; Ankur Moitra; Ewin Tang,,,,,https://www.youtube.com/watch?v=frpx8NpdEqw,frpx8NpdEqw,Learning and Tomography 3,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,09:00,22
QIP,2025,regular,"On the set of reduced states of translation invariant, infinite quantum systems",Vjosa Blakaj,Vjosa Blakaj; Michael M. Wolf,,,,,https://www.youtube.com/watch?v=qCKZ60ggSDg,qCKZ60ggSDg,Many-Body Systems 3,,source_type=claude_extraction; yt_match=0.60; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,15:30,20
QIP,2025,regular,Quantum complexity and generalized area law in fully connected models,Donghoon Kim,Donghoon Kim; Tomotaka Kuwahara,,,,,https://www.youtube.com/watch?v=dlydg7AA3Kc,dlydg7AA3Kc,Many-Body Systems 3,,source_type=claude_extraction; yt_match=0.80; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,15:30,20
QIP,2025,regular,Succinct arguments for QMA from standard assumptions via compiled nonlocal games,,Tony Metger; Anand Natarajan; Tina Zhang,,,,,,,Complexity 2,,source_type=claude_extraction,2025-02-25,13:30,18
QIP,2025,regular,Exponentially Improved Product Formulae using Extrapolation,,Jacob Watkins; James Watson; Gumaro Rendon; Nathan Wiebe,,,,,https://www.youtube.com/watch?v=bFURVqlZoZw,bFURVqlZoZw,Algorithms 4,,source_type=claude_extraction,2025-02-27,13:30,18
QIP,2025,regular,Communication Complexity Bounds using Information Causality,Prabhav Jain,Prabhav Jain; Mariami Gachechiladze; Nikolai Miklin,,,,,https://www.youtube.com/watch?v=op4olhp5IwQ,op4olhp5IwQ,Complexity 6,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-27,13:30,18
QIP,2025,regular,Continuity of entropies via integral representations,,Mario Berta; Ludovico Lami; Marco Tomamichel,,,,,https://www.youtube.com/watch?v=mB7AUbdNfjE,mB7AUbdNfjE,Information Theory 1,,source_type=claude_extraction,2025-02-25,13:30,22
QIP,2025,regular,Continuity bounds for quantum entropies arising from a fundamental entropic inequality,,Koenraad Audenaert; Bjarne Bergh; Nilanjana Datta; Michael G. Jabbour; Ángela Capel; Paul Gondolf,,,,,https://www.youtube.com/watch?v=mB7AUbdNfjE,mB7AUbdNfjE,Information Theory 1,,source_type=claude_extraction,2025-02-25,13:30,22
QIP,2025,regular,Theory of Symmetric Quantum Circuits,Austin Hulse,Austin Hulse; Hanqing Liu; Iman Marvian,,,,,https://www.youtube.com/watch?v=TyNL9w-ve04,TyNL9w-ve04,Other Topics in Quantum Computing 1,,source_type=claude_extraction; yt_match=0.67; video_pass=2026-06-22; speaker_source=video_desc,2025-02-27,13:30,18
QIP,2025,regular,Icosahedral Quantum Codes from Twisted Unitary $t$-groups,Eric Kubischta,Eric Kubischta; Ian Teixeira,,,,,https://www.youtube.com/watch?v=0L2ebYLvBXE,0L2ebYLvBXE,Error Correction 7,,source_type=claude_extraction; yt_match=0.60; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,15:30,24
QIP,2025,regular,Anonymous Public-key Quantum Money and Universally Verifiable Quantum Voting,,Alper Cakan; Vipul Goyal; Takashi Yamakawa,,,,,,,Cryptography 3,,source_type=claude_extraction,2025-02-26,13:30,24
QIP,2025,regular,Decoding Quasi-Cyclic Quantum LDPC Codes,Louis Golowich,Louis Golowich; Venkatesan Guruswami,,,,,https://www.youtube.com/watch?v=3GGYPNVqbeY,3GGYPNVqbeY,Error Correction 7,,source_type=claude_extraction; yt_match=0.75; video_pass=2026-06-22; speaker_source=video_desc,2025-02-28,15:30,24
QIP,2025,regular,Analytical lower bound on the number of queries to a black-box unitary operation in deterministic exact transformations of unknown unitary operations,,Tatsuki Odake; Satoshi Yoshida; Mio Murao,,,,,https://www.youtube.com/watch?v=ly78g1F1r5Y,ly78g1F1r5Y,Information Theory 4,,source_type=claude_extraction,2025-02-27,15:30,18
QIP,2025,regular,"How to Construct Quantum FHE, Generically",,Aparna Gupte; Vinod Vaikuntanathan,,,,,,,Cryptography 2,,source_type=claude_extraction,2025-02-24,15:30,20
